Genuine_Score,Impostor_Score
-4.856835903992904,19.16058532255563
32.300444782237946,18.484007872762227
-3.1395537936866913,-9.181185521532434
37.37946009892809,2.12748218213597
23.582714579077482,-10.534924190547457
2.567168392585607,0.01035801885381099
-4.401065702417057,20.95255398220094
-59.96936371322689,-6.362061299696601
-5.600600130574165,1.496195101436294
31.68434768515929,-9.764588060539031
18.839252150811514,6.198560228447485
-7.104628003093426,2.693002223088375
3.572444298015288,-11.030133415893317
26.87145301977741,3.4689154011862113
23.579691960958073,3.672942686258061
9.337533464923812,5.255880627957605
28.21542336553916,25.841444037575982
41.04873099912955,-0.05074478336309376
8.474262500722618,18.87013619425097
30.99772857039212,4.201274573197187
46.69228392841398,-16.412812632778277
18.129484621453205,29.406805193158448
19.59063644124808,26.16486769503887
13.57539729691004,2.5016056164479097
20.189660681168185,17.160985290800834
26.492236320212907,-8.104437757997227
40.01041785792039,-0.6088171610012904
-6.345799894010804,-5.337924100926006
46.22958913079915,-44.699145124792025
3.2601810485657285,-13.733078616807093
2.710867109983682,10.778473687412017
24.212205440669404,-6.384374752181263
64.45826740620551,-12.333538609424549
-16.574671851528592,-20.734138768758946
40.64839712698843,10.497022449046142
11.69108666605696,-2.1976633764161924
16.590325334400106,-12.479638878699772
61.2561255657821,-9.224526406979589
5.268372162267821,26.07335170115777
1.9859987217783037,5.826506149976153
6.744621610984333,-10.724348371866643
7.859515768078029,-25.004043315068042
-25.4640234912308,-25.688137369878234
10.254347129487012,20.516835285803857
28.529654833142352,-4.363989911634226
11.869434299027244,0.34031289846363016
-9.326610627541497,6.709539651659784
8.216578122890498,0.7363334583444738
6.293871246874279,2.001489367582733
-6.484869116698914,20.597348369555974
71.80451419334237,16.01049461163911
18.524322432180657,0.6988652988914354
34.290257869369896,-12.49142506632346
14.561426896079864,-2.644982852648893
29.86138372568073,8.591256245156393
16.70975560268751,-11.043795176895634
15.031666236831597,9.384380213048873
17.296783020366664,21.880208834876164
7.186067948842934,-8.868985091394773
39.21425070535678,18.501684342113005
55.73776117911745,-7.138820896453031
37.046712363607334,-22.598246930620633
45.88181104071249,5.609634638631425
-0.9089271663337853,-13.073552748991059
26.75759574106736,-3.4196464845605963
-0.5044286493007909,0.3241723495735847
8.332238426757021,20.3864022947032
-1.748709942572514,-10.418239211137179
4.968372718553382,-18.392723255913864
63.92297676480656,24.141547084962742
35.989946539606876,-2.042333460906492
26.336424041801358,-3.1380007700909403
18.51611302957378,6.553415824991097
-2.6462100057410627,50.87725519709571
-11.390702175569706,-10.61631006341166
58.05832209967768,40.189885610934034
12.147028256647399,-24.013776895118212
-0.9028949094122531,-14.653364009939981
32.69318865753398,-3.8682331121204774
46.44412261018572,0.5319709185700986
-32.02608880273923,19.79308486767877
39.18282893394228,-14.680565464751611
-4.842003712135214,-15.107074704773112
22.71356598121873,-11.521312084294566
74.53248783104074,38.26148380735331
41.714411965219185,16.688345481254938
-13.822522424162312,19.41472075898569
40.89597312649696,-16.540348628004097
20.95657180724679,-1.9302987441424864
33.09752811778479,5.198343701516829
-13.909120234701549,-9.687119105723342
6.138425352074145,-2.939902013880069
-12.092616705548442,7.747436181583596
28.997789472994885,5.10181009153819
51.04074889460583,11.573566396164967
-7.1241356429442995,1.9180903953170847
28.145753621299907,2.33430949772487
115.36001133258625,-3.334773555986889
22.288761160643993,-8.124342857588822
12.668221303924739,-16.51237614303835
34.29665296377994,2.611578623165244
92.07252058908708,-16.547221106814128
34.39765780734164,-40.17450615199737
-5.278825216659829,-49.2363699542383
22.826554639077262,-8.378380724637205
-3.722626934184327,43.4085025784085
47.16957722260431,-17.21673415125063
-10.592944687445344,-5.723575299883988
56.94193106835684,37.36537723501514
45.16514917171401,21.374773139939396
7.726329674763987,-2.1714578572149206
8.486915110191925,-8.99036771134956
8.408733748869246,-6.27361916895399
13.284629470651504,-11.882151348094263
-2.860608488595363,-21.251352323036325
112.88293168574373,-15.86670218007527
35.34045656306327,-5.0565445415527925
40.384013067842126,24.968379502217502
15.656455731920799,-15.427897670670648
35.10455428414346,-8.45989281341848
23.53155446511463,38.380204059893856
42.46119826806517,-3.231838850233996
6.496365891191568,-10.234909418806321
32.18097004704741,-13.78370940184055
97.02076588507286,-5.285471440275216
-7.5394619865355,13.544525997172439
-18.654695996672466,11.90097441234729
36.91863746620746,2.7490406632588544
36.69171642795213,0.451285222650234
36.61519278346872,18.942747080253614
19.90445601697895,13.423938465354238
30.04284444480098,-15.126608268790065
-15.16241536576824,-13.80149531246708
16.193226934755923,3.984080198940482
-4.888057707779292,5.583622247707058
68.69533259935152,-23.08943820788749
54.170849982111,-13.460366143855488
29.982771832057406,-8.66676340320397
39.80983240736596,3.834819962387338
-3.4019723570422635,-18.036487545089855
75.07617296156643,5.875694737397931
10.538832534825803,9.853869600423023
36.08393410373547,2.30354738112282
34.86952737749255,-4.0956809549799145
-6.9753671747323525,-1.2576538158667794
59.24205960587405,-4.006097075140461
2.499487595965521,10.844862584562692
8.853940278262044,-12.600401624794051
46.70028168226986,4.815104349837416
26.862522809689892,1.133075323781068
87.66972420723846,57.907208160029974
18.38076189648571,11.733139655808206
22.722737804352377,-4.696015538356338
67.31905405446584,-32.915580024850364
11.888622377540564,-10.349764107786081
