Embedding_ID,Encryption_Time
2461,0.007497549057006836
2462,0.008151054382324219
2463,0.0070531368255615234
2464,0.00521397590637207
2465,0.007987499237060547
2466,0.011841058731079102
2467,0.007242441177368164
2468,0.006666898727416992
2469,0.008229732513427734
2470,0.007156848907470703
2471,0.00655055046081543
2472,0.01460719108581543
2473,0.0071392059326171875
2474,0.009939193725585938
2475,0.006990909576416016
2476,0.006443500518798828
2477,0.00845646858215332
2478,0.007055997848510742
2479,0.007955312728881836
2480,0.00831460952758789
2481,0.0065305233001708984
2482,0.00845026969909668
2483,0.014243602752685547
2484,0.008318185806274414
2485,0.0070040225982666016
2486,0.006834268569946289
2487,0.007016181945800781
2488,0.008188962936401367
2489,0.007046222686767578
2490,0.00977945327758789
2491,0.005225181579589844
2492,0.00755000114440918
2493,0.007823705673217773
2494,0.0061969757080078125
2495,0.007894515991210938
2496,0.005552768707275391
2497,0.0
2498,0.005961418151855469
2499,0.00638890266418457
2500,0.008347511291503906
2501,0.0074541568756103516
2502,0.011164665222167969
2503,0.008350133895874023
2504,0.007464408874511719
2505,0.006868600845336914
2506,0.0065898895263671875
2507,0.0063402652740478516
2508,0.00531005859375
2509,0.0071909427642822266
2510,0.008566141128540039
2511,0.007065534591674805
2512,0.008532047271728516
2513,0.011329412460327148
2514,0.011882781982421875
2515,0.013545513153076172
2516,0.007906675338745117
2517,0.005968332290649414
2518,0.005391120910644531
2519,0.007626056671142578
2520,0.007908344268798828
2521,0.005259037017822266
2522,0.014191627502441406
2523,0.006822347640991211
2524,0.013577699661254883
2525,0.0076580047607421875
2526,0.007391214370727539
2527,0.005181550979614258
2528,0.023006916046142578
2529,0.00611567497253418
2530,0.0
2531,0.005279541015625
2532,0.007440805435180664
2533,0.006663799285888672
2534,0.013414382934570312
2535,0.00559234619140625
2536,0.006529092788696289
2537,0.008635282516479492
2538,0.007050514221191406
2539,0.013623476028442383
2540,0.006301164627075195
2541,0.00813746452331543
2542,0.00751042366027832
2543,0.006479740142822266
2544,0.005410194396972656
2545,0.010345458984375
2546,0.01076054573059082
2547,0.006309032440185547
2548,0.008619546890258789
2549,0.011185169219970703
2550,0.0073506832122802734
2551,0.00651240348815918
2552,0.007017612457275391
2553,0.006892681121826172
2554,0.008545160293579102
2555,0.007375478744506836
2556,0.011997461318969727
2557,0.0059185028076171875
2558,0.006605386734008789
2559,0.0075528621673583984
2560,0.013451576232910156
2561,0.0038385391235351562
2562,0.007272481918334961
2563,0.00642704963684082
2564,0.012573957443237305
2565,0.008163213729858398
2566,0.007410287857055664
2567,0.006123065948486328
2568,0.006417036056518555
2569,0.007136106491088867
2570,0.008389472961425781
2571,0.011950969696044922
2572,0.006300926208496094
2573,0.013872385025024414
2574,0.007050275802612305
2575,0.004719972610473633
2576,0.008141279220581055
2577,0.0053861141204833984
2578,0.013821601867675781
2579,0.008659839630126953
2580,0.00581812858581543
2581,0.008812427520751953
2582,0.009190082550048828
2583,0.007891178131103516
2584,0.005157470703125
2585,0.008005142211914062
2586,0.006125450134277344
2587,0.00693511962890625
2588,0.0077915191650390625
2589,0.007723808288574219
2590,0.003947734832763672
2591,0.007414817810058594
2592,0.007298469543457031
2593,0.013135194778442383
2594,0.005845546722412109
2595,0.0066890716552734375
2596,0.008368730545043945
2597,0.00848078727722168
2598,0.007590532302856445
2599,0.006360292434692383
2600,0.008270740509033203
2601,0.006380796432495117
2602,0.0060808658599853516
2603,0.006398439407348633
2604,0.008238077163696289
2605,0.0073435306549072266
2606,0.006554365158081055
2607,0.008203744888305664
2608,0.0
2609,0.009704351425170898
2610,0.007481575012207031
2611,0.003833293914794922
2612,0.013561010360717773
2613,0.005280256271362305
2614,0.008616447448730469
2615,0.005406856536865234
2616,0.006934404373168945
2617,0.014535665512084961
2618,0.0078008174896240234
2619,0.006623744964599609
2620,0.013335704803466797
2621,0.007048845291137695
2622,0.005982875823974609
2623,0.007094144821166992
2624,0.01215815544128418
2625,0.007754325866699219
2626,0.010789871215820312
2627,0.012421607971191406
2628,0.00773310661315918
2629,0.007806062698364258
2630,0.0062770843505859375
2631,0.008155584335327148
2632,0.014189958572387695
2633,0.012729167938232422
2634,0.005274772644042969
2635,0.008032083511352539
2636,0.01156926155090332
2637,0.01300501823425293
2638,0.007674455642700195
2639,0.012308120727539062
2640,0.006529331207275391
2641,0.0077512264251708984
2642,0.012377738952636719
2643,0.007291078567504883
2644,0.0113372802734375
2645,0.013002872467041016
2646,0.0053136348724365234
2647,0.010702371597290039
2648,0.005822896957397461
2649,0.012295961380004883
2650,0.006314754486083984
2651,0.007828950881958008
2652,0.013345479965209961
2653,0.012961626052856445
2654,0.014188766479492188
2655,0.0068111419677734375
2656,0.006780385971069336
2657,0.006756782531738281
2658,0.008090019226074219
2659,0.0043697357177734375
2660,0.0075113773345947266
2661,0.00815725326538086
2662,0.0015132427215576172
2663,0.018803119659423828
2664,0.013240337371826172
2665,0.013895511627197266
2666,0.00596308708190918
2667,0.013168096542358398
2668,0.0066356658935546875
2669,0.006227016448974609
2670,0.0065059661865234375
2671,0.006228446960449219
2672,0.0082550048828125
2673,0.0
2674,0.007252216339111328
2675,0.006888628005981445
2676,0.007801532745361328
2677,0.004055023193359375
2678,0.007954120635986328
2679,0.014085769653320312
2680,0.00972127914428711
2681,0.0069615840911865234
2682,0.009801387786865234
2683,0.0010013580322265625
2684,0.0070858001708984375
2685,0.0054738521575927734
2686,0.00688481330871582
2687,0.004965066909790039
2688,0.007004737854003906
2689,0.005370378494262695
2690,0.005446672439575195
2691,0.008810281753540039
2692,0.006333589553833008
2693,0.007570743560791016
2694,0.011093616485595703
2695,0.012943506240844727
2696,0.012390375137329102
2697,0.010297298431396484
2698,0.01338958740234375
2699,0.006412506103515625
2700,0.0071408748626708984
2701,0.009530067443847656
2702,0.007296562194824219
2703,0.005349159240722656
2704,0.007798671722412109
2705,0.008188486099243164
2706,0.007708311080932617
2707,0.006538867950439453
2708,0.00800943374633789
2709,0.006456851959228516
2710,0.005406618118286133
2711,0.0075054168701171875
2712,0.006897449493408203
2713,0.004860877990722656
2714,0.0
2715,0.005538463592529297
2716,0.007828474044799805
2717,0.00754547119140625
2718,0.008240699768066406
2719,0.006613969802856445
2720,0.008107423782348633
2721,0.006850719451904297
2722,0.007999897003173828
2723,0.005468130111694336
2724,0.0004887580871582031
2725,0.006074666976928711
2726,0.0071697235107421875
2727,0.012299776077270508
2728,0.0075800418853759766
2729,0.013419389724731445
2730,0.004269123077392578
2731,0.007487058639526367
2732,0.013217449188232422
2733,0.005107402801513672
2734,0.005495548248291016
2735,0.007541179656982422
2736,0.007731199264526367
2737,0.008342981338500977
2738,0.007464408874511719
2739,0.013269901275634766
2740,0.006702423095703125
2741,0.006453037261962891
2742,0.0
2743,0.0
2744,0.006829738616943359
2745,0.004922628402709961
2746,0.0
2747,0.005477428436279297
2748,0.007589578628540039
2749,0.0031914710998535156
2750,0.006893634796142578
2751,0.0029938220977783203
2752,0.0
2753,0.007590532302856445
2754,0.008103370666503906
2755,0.006753683090209961
2756,0.0069615840911865234
2757,0.005197763442993164
2758,0.007471323013305664
2759,0.006650209426879883
2760,0.008581399917602539
2761,0.007037639617919922
2762,0.005207061767578125
2763,0.0070438385009765625
2764,0.005342245101928711
2765,0.007760047912597656
2766,0.006079435348510742
2767,0.004492044448852539
2768,0.00609898567199707
2769,0.006752490997314453
2770,0.0067708492279052734
2771,0.007018089294433594
2772,0.006990671157836914
2773,0.010578632354736328
2774,0.006424665451049805
2775,0.006333351135253906
2776,0.0064334869384765625
2777,0.014151334762573242
2778,0.007039785385131836
2779,0.0037546157836914062
2780,0.0
2781,0.005331516265869141
2782,0.007490873336791992
2783,0.0019073486328125
2784,0.006472587585449219
2785,0.005293607711791992
2786,0.00731658935546875
2787,0.009347200393676758
2788,0.004678249359130859
2789,0.007550954818725586
2790,0.005373477935791016
2791,0.013972282409667969
2792,0.013774871826171875
2793,0.009808063507080078
2794,0.007639646530151367
2795,0.0041272640228271484
2796,0.008071660995483398
2797,0.011531352996826172
2798,0.011635065078735352
2799,0.00699925422668457
2800,0.006448984146118164
2801,0.00814056396484375
2802,0.0074536800384521484
2803,0.008202791213989258
2804,0.007687807083129883
2805,0.0059051513671875
2806,0.008519172668457031
2807,0.006553173065185547
2808,0.013220548629760742
2809,0.00818490982055664
2810,0.013727664947509766
2811,0.006327390670776367
2812,0.013536214828491211
2813,0.008138656616210938
2814,0.014232635498046875
2815,0.006261110305786133
2816,0.012227058410644531
2817,0.006505727767944336
2818,0.007710456848144531
2819,0.0065479278564453125
2820,0.005324840545654297
2821,0.008592367172241211
2822,0.010508060455322266
2823,0.006957530975341797
2824,0.00527501106262207
2825,0.008399724960327148
2826,0.006501436233520508
2827,0.005407094955444336
2828,0.007916927337646484
2829,0.016469478607177734
2830,0.014031410217285156
2831,0.00940394401550293
2832,0.013334035873413086
2833,0.0070078372955322266
2834,0.013367414474487305
2835,0.013868570327758789
2836,0.006745338439941406
2837,0.005270957946777344
2838,0.0076334476470947266
2839,0.012311458587646484
2840,0.006892681121826172
2841,0.007508993148803711
2842,0.006950855255126953
2843,0.00807642936706543
2844,0.0075876712799072266
2845,0.007091522216796875
2846,0.007741212844848633
2847,0.006413698196411133
2848,0.0072672367095947266
2849,0.007804393768310547
2850,0.008268117904663086
2851,0.006186246871948242
2852,0.007788658142089844
2853,0.007737398147583008
2854,0.008239030838012695
2855,0.002626657485961914
2856,0.005767107009887695
2857,0.013062715530395508
2858,0.012417793273925781
2859,0.009059429168701172
2860,0.00776982307434082
2861,0.006932258605957031
2862,0.00823831558227539
2863,0.0069732666015625
2864,0.0076143741607666016
2865,0.007945537567138672
2866,0.007518768310546875
2867,0.0
2868,0.007082462310791016
2869,0.007011890411376953
2870,0.007234334945678711
2871,0.007239103317260742
2872,0.005242824554443359
2873,0.007201433181762695
2874,0.001180410385131836
2875,0.006873369216918945
2876,0.0015492439270019531
2877,0.0063626766204833984
2878,0.00720524787902832
2879,0.006661176681518555
2880,0.01273798942565918
2881,0.007219076156616211
2882,0.006233930587768555
2883,0.007771730422973633
2884,0.007013559341430664
2885,0.0071337223052978516
2886,0.005482673645019531
2887,0.0034651756286621094
2888,0.00742340087890625
2889,0.007694244384765625
2890,0.003845691680908203
2891,0.0070955753326416016
2892,0.012470722198486328
2893,0.012326478958129883
2894,0.013661861419677734
2895,0.015233755111694336
2896,0.008047819137573242
2897,0.007035255432128906
2898,0.008318424224853516
2899,0.0
2900,0.00648808479309082
2901,0.005187511444091797
2902,0.0071794986724853516
2903,0.005766153335571289
2904,0.00697779655456543
2905,0.007560253143310547
2906,0.0004360675811767578
2907,0.0062525272369384766
2908,0.007808685302734375
2909,0.007512331008911133
2910,0.0
2911,0.006838560104370117
2912,0.011975288391113281
2913,0.006139278411865234
2914,0.013882160186767578
2915,0.008033990859985352
2916,0.007449626922607422
2917,0.006682634353637695
2918,0.0073108673095703125
2919,0.00716090202331543
2920,0.006577253341674805
2921,0.008834600448608398
2922,0.008063077926635742
2923,0.007454633712768555
2924,0.006773948669433594
2925,0.006911516189575195
2926,0.009550809860229492
2927,0.006924152374267578
2928,0.013305187225341797
2929,0.01282644271850586
2930,0.006571292877197266
2931,0.014575481414794922
2932,0.008534431457519531
2933,0.008604764938354492
2934,0.006966114044189453
2935,0.006251096725463867
2936,0.005538225173950195
2937,0.0
2938,0.0054013729095458984
2939,0.006822824478149414
2940,0.007026195526123047
2941,0.008521080017089844
2942,0.006880521774291992
2943,0.013068675994873047
2944,0.005775928497314453
2945,0.007992267608642578
2946,0.006893157958984375
2947,0.006985187530517578
2948,0.00145721435546875
2949,0.005060911178588867
2950,0.007292270660400391
2951,0.004401683807373047
2952,0.006589174270629883
2953,0.005460023880004883
2954,0.013843536376953125
2955,0.007082939147949219
2956,0.004762887954711914
2957,0.006771564483642578
2958,0.008179187774658203
2959,0.003662586212158203
2960,0.007110118865966797
2961,0.011216402053833008
2962,0.007324934005737305
2963,0.008525371551513672
2964,0.006482839584350586
2965,0.012449264526367188
2966,0.012256145477294922
2967,0.010872840881347656
2968,0.006233692169189453
2969,0.013816595077514648
2970,0.006351947784423828
2971,0.0061054229736328125
2972,0.0058367252349853516
2973,0.008006572723388672
2974,0.004007577896118164
2975,0.0062482357025146484
2976,0.006776094436645508
2977,0.005502223968505859
2978,0.007904291152954102
2979,0.0020225048065185547
2980,0.0050203800201416016
2981,0.006021738052368164
2982,0.0040132999420166016
2983,0.008596658706665039
2984,0.006289005279541016
2985,0.005496501922607422
2986,0.0045545101165771484
2987,0.007394552230834961
2988,0.008239269256591797
2989,0.005608797073364258
2990,0.0
2991,0.003334522247314453
2992,0.008631467819213867
2993,0.0027303695678710938
2994,0.003617525100708008
2995,0.008556365966796875
2996,0.007518291473388672
2997,0.006154537200927734
2998,0.006627798080444336
2999,0.005499124526977539
3000,0.0
3001,0.0050678253173828125
3002,0.005784749984741211
3003,0.006563663482666016
3004,0.007366657257080078
3005,0.007019758224487305
3006,0.006928920745849609
3007,0.011020421981811523
3008,0.008636474609375
3009,0.006944179534912109
3010,0.008480548858642578
3011,0.005761623382568359
3012,0.008345603942871094
3013,0.0066869258880615234
3014,0.0069446563720703125
3015,0.008549213409423828
3016,0.00726008415222168
3017,0.007987260818481445
3018,0.00501561164855957
3019,0.004322528839111328
3020,0.007842302322387695
3021,0.007918834686279297
3022,0.009407758712768555
3023,0.007345676422119141
3024,0.013064384460449219
3025,0.0108184814453125
3026,0.007441997528076172
3027,0.0011737346649169922
3028,0.007170200347900391
3029,0.0034487247467041016
3030,0.0056018829345703125
3031,0.006936550140380859
3032,0.008404731750488281
3033,0.008476018905639648
3034,0.007428884506225586
3035,0.005998373031616211
3036,0.007724761962890625
3037,0.006712436676025391
3038,0.00833892822265625
3039,0.009914875030517578
3040,0.01337289810180664
3041,0.003983974456787109
3042,0.010477066040039062
3043,0.01422882080078125
3044,0.006669759750366211
3045,0.007502317428588867
3046,0.013391494750976562
3047,0.007422685623168945
3048,0.006892204284667969
3049,0.013797760009765625
3050,0.01121664047241211
3051,0.013063430786132812
3052,0.0075473785400390625
3053,0.004497528076171875
3054,0.012458086013793945
3055,0.008034229278564453
3056,0.0020203590393066406
3057,0.00974416732788086
3058,0.008689403533935547
3059,0.007500886917114258
3060,0.010756731033325195
3061,0.00698089599609375
3062,0.008234977722167969
3063,0.012021541595458984
3064,0.01204538345336914
3065,0.01221156120300293
3066,0.007353782653808594
3067,0.012598276138305664
3068,0.006005764007568359
3069,0.010956287384033203
3070,0.0056781768798828125
3071,0.0064601898193359375
3072,0.007966995239257812
3073,0.015018701553344727
3074,0.008160591125488281
3075,0.0076999664306640625
3076,0.007039785385131836
3077,0.007044076919555664
3078,0.008097648620605469
3079,0.00641632080078125
3080,0.0062558650970458984
3081,0.009761333465576172
3082,0.00536346435546875
3083,0.0034554004669189453
3084,0.008183717727661133
3085,0.0076541900634765625
3086,0.008232355117797852
3087,0.0043697357177734375
3088,0.013219594955444336
3089,0.006205081939697266
3090,0.009360313415527344
3091,0.007957220077514648
3092,0.0077056884765625
3093,0.0061800479888916016
3094,0.008041858673095703
3095,0.006678104400634766
3096,0.010234355926513672
3097,0.008280277252197266
3098,0.004844188690185547
3099,0.00737309455871582
3100,0.0074176788330078125
3101,0.009004354476928711
3102,0.00921320915222168
3103,0.00734400749206543
3104,0.009963274002075195
3105,0.0051343441009521484
3106,0.007522106170654297
3107,0.007904052734375
3108,0.009917259216308594
3109,0.008422374725341797
3110,0.006873369216918945
3111,0.008580923080444336
3112,0.004899501800537109
3113,0.007812738418579102
3114,0.013066291809082031
3115,0.007709503173828125
3116,0.010873794555664062
3117,0.009331703186035156
3118,0.007007122039794922
3119,0.005357503890991211
3120,0.008439779281616211
3121,0.0078125
3122,0.0067136287689208984
3123,0.008185863494873047
3124,0.006891727447509766
3125,0.010041952133178711
3126,0.005285978317260742
3127,0.008344173431396484
3128,0.013057231903076172
3129,0.006401538848876953
3130,0.0011093616485595703
3131,0.006579399108886719
3132,0.004680156707763672
3133,0.006677865982055664
3134,0.007329702377319336
3135,0.000347137451171875
3136,0.00547480583190918
3137,0.005620479583740234
3138,0.005825996398925781
3139,0.0065004825592041016
3140,0.009557723999023438
3141,0.010619401931762695
3142,0.013541221618652344
3143,0.013460874557495117
3144,0.005305051803588867
3145,0.013136148452758789
3146,0.008316755294799805
3147,0.011827707290649414
3148,0.009124040603637695
3149,0.014037847518920898
3150,0.0072231292724609375
3151,0.01038503646850586
3152,0.007472515106201172
3153,0.010264158248901367
3154,0.010658502578735352
3155,0.011412620544433594
3156,0.009718894958496094
3157,0.006127357482910156
3158,0.005467891693115234
3159,0.00731658935546875
3160,0.007960319519042969
3161,0.006695747375488281
3162,0.007487297058105469
3163,0.006920576095581055
3164,0.006740093231201172
3165,0.00542140007019043
3166,0.006642818450927734
3167,0.008512020111083984
3168,0.006363391876220703
3169,0.00672149658203125
3170,0.006081104278564453
3171,0.005915403366088867
3172,0.007089376449584961
3173,0.007064104080200195
3174,0.0067920684814453125
3175,0.008489608764648438
3176,0.013365030288696289
3177,0.0047435760498046875
3178,0.0075948238372802734
3179,0.006989002227783203
3180,0.005811452865600586
3181,0.006706953048706055
3182,0.0011463165283203125
3183,0.0069959163665771484
3184,0.00751948356628418
3185,0.007711172103881836
3186,0.008457183837890625
3187,0.0
3188,0.007540702819824219
3189,0.006967306137084961
3190,0.0005524158477783203
3191,0.008003711700439453
3192,0.002924203872680664
3193,0.0070116519927978516
3194,0.006532430648803711
3195,0.007070779800415039
3196,0.006257772445678711
3197,0.008296966552734375
3198,0.00579833984375
3199,0.006637096405029297
3200,0.009773731231689453
3201,0.001142740249633789
3202,0.0006470680236816406
3203,0.004945278167724609
3204,0.005554676055908203
3205,0.010931015014648438
3206,0.006493568420410156
3207,0.008261919021606445
3208,0.009629964828491211
3209,0.0057866573333740234
3210,0.007261753082275391
3211,0.007454395294189453
3212,0.009912490844726562
3213,0.0021469593048095703
3214,0.006999969482421875
3215,0.0027866363525390625
3216,0.006095409393310547
3217,0.0062713623046875
3218,0.007044315338134766
3219,0.0018503665924072266
3220,0.006942033767700195
3221,0.006537914276123047
3222,0.006373882293701172
3223,0.0075910091400146484
3224,0.008172988891601562
3225,0.0071086883544921875
3226,0.008208513259887695
3227,0.0
3228,0.008300304412841797
3229,0.006588459014892578
3230,0.0065152645111083984
3231,0.006494283676147461
3232,0.008058309555053711
3233,0.005450725555419922
3234,0.010787010192871094
3235,0.00781393051147461
3236,0.008051395416259766
3237,0.0049245357513427734
3238,0.004098176956176758
3239,0.007029533386230469
3240,0.0008733272552490234
3241,0.008261919021606445
3242,0.005474567413330078
3243,0.007659196853637695
3244,0.007611751556396484
3245,0.008489847183227539
3246,0.007089138031005859
3247,0.00791478157043457
3248,0.007603168487548828
3249,0.0020127296447753906
3250,0.006465435028076172
3251,0.0006411075592041016
3252,0.00739598274230957
3253,0.006188154220581055
3254,0.0060577392578125
3255,0.006957054138183594
3256,0.003854990005493164
3257,0.005525112152099609
3258,0.0037741661071777344
3259,0.007196664810180664
3260,0.005675315856933594
3261,0.004235744476318359
3262,0.0054798126220703125
3263,0.006822109222412109
3264,0.0069255828857421875
3265,0.008173227310180664
3266,0.003065824508666992
3267,0.005433320999145508
3268,0.0049855709075927734
3269,0.005542278289794922
3270,0.007974863052368164
3271,0.0046634674072265625
3272,0.006304025650024414
3273,0.00752568244934082
3274,0.0063266754150390625
3275,0.0011379718780517578
3276,0.0072901248931884766
3277,0.008061408996582031
3278,0.003209352493286133
3279,0.006040811538696289
3280,0.006497621536254883
3281,0.0016913414001464844
3282,0.004927873611450195
3283,0.005192995071411133
3284,0.003779172897338867
3285,0.004655361175537109
3286,0.002449512481689453
3287,0.0
3288,0.005055427551269531
3289,0.0046656131744384766
3290,0.0
3291,0.007086277008056641
3292,0.007109880447387695
3293,0.010152578353881836
3294,0.0
3295,0.003404378890991211
3296,0.006951808929443359
3297,0.0
3298,0.006981611251831055
3299,0.007750749588012695
3300,0.008575439453125
3301,0.004073619842529297
3302,0.004974842071533203
3303,0.00754547119140625
3304,0.007433414459228516
3305,0.0038084983825683594
3306,0.007437467575073242
3307,0.007537126541137695
3308,0.0
3309,0.005453348159790039
3310,0.004897356033325195
3311,0.0110931396484375
3312,0.003329753875732422
3313,0.006000518798828125
3314,0.003425121307373047
3315,0.0
3316,0.004602909088134766
3317,0.00678253173828125
3318,0.002067089080810547
3319,0.003420114517211914
3320,0.0052487850189208984
3321,0.006958961486816406
3322,0.008223772048950195
3323,0.0
3324,0.006790876388549805
3325,0.006160736083984375
3326,0.006541728973388672
3327,0.004496574401855469
3328,0.004271268844604492
3329,0.002800464630126953
3330,0.007085084915161133
3331,0.0053746700286865234
3332,0.006201028823852539
3333,0.006303071975708008
3334,0.00893402099609375
3335,0.0077474117279052734
3336,0.012794971466064453
3337,0.011674165725708008
3338,0.0055620670318603516
3339,0.003130674362182617
3340,0.0006225109100341797
3341,0.005479574203491211
3342,0.003975868225097656
3343,0.010705709457397461
3344,0.007021665573120117
3345,0.0068988800048828125
3346,0.010209083557128906
3347,0.0028557777404785156
3348,0.0045278072357177734
3349,0.007332801818847656
3350,0.005680084228515625
3351,0.005293130874633789
3352,0.006539821624755859
3353,0.0
3354,0.006598711013793945
3355,0.011663436889648438
3356,0.004014015197753906
3357,0.00699615478515625
3358,0.001468658447265625
3359,0.005941152572631836
3360,0.007196664810180664
3361,0.006803035736083984
3362,0.005340099334716797
3363,0.003352642059326172
3364,0.008397340774536133
3365,0.0070705413818359375
3366,0.005697727203369141
3367,0.007478952407836914
3368,0.0
3369,0.005429744720458984
3370,0.007483720779418945
3371,0.006464481353759766
3372,0.004910707473754883
3373,0.00785207748413086
3374,0.007054805755615234
3375,0.0041577816009521484
3376,0.006036043167114258
3377,0.007954120635986328
3378,0.005182743072509766
3379,0.0064983367919921875
3380,0.006227254867553711
3381,0.010339975357055664
3382,0.0040912628173828125
3383,0.006299257278442383
3384,0.005259990692138672
3385,0.0
3386,0.005480766296386719
3387,0.007615327835083008
3388,0.003308534622192383
3389,0.0
3390,0.0
3391,0.005074977874755859
3392,0.007049560546875
3393,0.004861354827880859
3394,0.006609678268432617
3395,0.0029249191284179688
3396,0.0037076473236083984
3397,0.010064840316772461
3398,0.006345033645629883
3399,0.007010698318481445
3400,0.005575418472290039
3401,0.004635810852050781
3402,0.007345676422119141
3403,0.007816553115844727
3404,0.004779815673828125
3405,0.010995864868164062
3406,0.007796049118041992
3407,0.006527423858642578
3408,0.0067059993743896484
3409,0.00736546516418457
3410,0.006937265396118164
3411,0.006704568862915039
3412,0.00842428207397461
3413,0.00791621208190918
3414,0.006378889083862305
3415,0.005357027053833008
3416,0.007227420806884766
3417,0.001787424087524414
3418,0.005509376525878906
3419,0.0005495548248291016
3420,0.0067861080169677734
3421,0.005189418792724609
3422,0.003916263580322266
3423,0.005626201629638672
3424,0.006829500198364258
3425,0.008321762084960938
3426,0.012465476989746094
3427,0.008473396301269531
3428,0.006993532180786133
3429,0.011586666107177734
3430,0.0072956085205078125
3431,0.01309967041015625
3432,0.005568981170654297
3433,0.006222963333129883
3434,0.012212038040161133
3435,0.011416912078857422
3436,0.014140844345092773
3437,0.007182598114013672
3438,0.009533166885375977
3439,0.0044019222259521484
3440,0.01022481918334961
3441,0.007036924362182617
3442,0.006697893142700195
3443,0.006822347640991211
3444,0.008555412292480469
3445,0.006230354309082031
3446,0.006480216979980469
3447,0.007044553756713867
3448,0.007575035095214844
3449,0.006551504135131836
3450,0.0
3451,0.004926919937133789
3452,0.004791736602783203
3453,0.00690460205078125
3454,0.013302087783813477
3455,0.013298749923706055
3456,0.00924372673034668
3457,0.00748896598815918
3458,0.00794363021850586
3459,0.004636526107788086
3460,0.005889177322387695
3461,0.012974739074707031
3462,0.013502120971679688
3463,0.007416963577270508
3464,0.005902767181396484
3465,0.00419926643371582
3466,0.007274150848388672
3467,0.010176658630371094
3468,0.013788223266601562
3469,0.0066242218017578125
3470,0.008421659469604492
3471,0.007430076599121094
3472,0.0081024169921875
3473,0.010781288146972656
3474,0.01163935661315918
3475,0.01462864875793457
3476,0.010198354721069336
3477,0.007267475128173828
3478,0.00758051872253418
3479,0.011383295059204102
3480,0.00866389274597168
3481,0.012658357620239258
3482,0.008086919784545898
3483,0.007015705108642578
3484,0.006418704986572266
3485,0.008399486541748047
3486,0.006364107131958008
3487,0.006036996841430664
3488,0.012388944625854492
3489,0.01220083236694336
3490,0.013869524002075195
3491,0.013834953308105469
3492,0.006348133087158203
3493,0.008290529251098633
3494,0.00687861442565918
3495,0.00733637809753418
3496,0.007142066955566406
3497,0.006354570388793945
3498,0.013220787048339844
3499,0.007279396057128906
3500,0.012230396270751953
3501,0.01024007797241211
3502,0.013491392135620117
3503,0.00931406021118164
3504,0.007974386215209961
3505,0.0064656734466552734
3506,0.008895397186279297
3507,0.006937503814697266
3508,0.010113000869750977
3509,0.009517192840576172
3510,0.006731748580932617
3511,0.007643699645996094
3512,0.0027396678924560547
3513,0.0070188045501708984
3514,0.008347749710083008
3515,0.005609750747680664
3516,0.007499217987060547
3517,0.0065004825592041016
3518,0.0050199031829833984
3519,0.008188962936401367
3520,0.00826263427734375
3521,0.0087890625
3522,0.007604122161865234
3523,0.01220250129699707
3524,0.006301164627075195
3525,0.006777286529541016
3526,0.00793147087097168
3527,0.004368305206298828
3528,0.01022481918334961
3529,0.0056269168853759766
3530,0.009557485580444336
3531,0.014220476150512695
3532,0.006465435028076172
3533,0.008100509643554688
3534,0.005304813385009766
3535,0.007190704345703125
3536,0.007634162902832031
3537,0.010788440704345703
3538,0.01073908805847168
3539,0.006896495819091797
3540,0.008423805236816406
3541,0.0068399906158447266
3542,0.009970664978027344
3543,0.005851268768310547
3544,0.0069620609283447266
3545,0.008571386337280273
3546,0.007471323013305664
3547,0.007235527038574219
3548,0.008533000946044922
3549,0.012856006622314453
3550,0.008634090423583984
3551,0.011420488357543945
3552,0.00968623161315918
3553,0.004256486892700195
3554,0.007208585739135742
3555,0.006299257278442383
3556,0.001898050308227539
3557,0.007505655288696289
3558,0.008222341537475586
3559,0.0005590915679931641
3560,0.008116006851196289
3561,0.006251096725463867
3562,0.010767221450805664
3563,0.0064239501953125
3564,0.0054514408111572266
3565,0.008462190628051758
3566,0.005498647689819336
3567,0.009675264358520508
3568,0.004451751708984375
3569,0.00825190544128418
3570,0.009029865264892578
3571,0.006186962127685547
3572,0.005407094955444336
3573,0.007731914520263672
3574,0.0064961910247802734
3575,0.005319356918334961
3576,0.007858991622924805
3577,0.007577180862426758
3578,0.006364107131958008
3579,0.0027723312377929688
3580,0.006048440933227539
3581,0.007100343704223633
3582,0.008158206939697266
3583,0.007165670394897461
3584,0.007513761520385742
3585,0.014552831649780273
3586,0.01109766960144043
3587,0.004454135894775391
3588,0.007100582122802734
3589,0.006182193756103516
3590,0.00501704216003418
3591,0.007247209548950195
3592,0.0032072067260742188
3593,0.004040241241455078
3594,0.0006818771362304688
3595,0.006935596466064453
3596,0.005506753921508789
3597,0.0005550384521484375
3598,0.005711793899536133
3599,0.0030450820922851562
3600,0.009622573852539062
3601,0.006556987762451172
3602,0.013402462005615234
3603,0.012550592422485352
3604,0.007947206497192383
3605,0.0075304508209228516
3606,0.009556293487548828
3607,0.011347293853759766
3608,0.008048295974731445
3609,0.006917238235473633
3610,0.008463382720947266
3611,0.00530552864074707
3612,0.006702423095703125
3613,0.006685495376586914
3614,0.006300210952758789
3615,0.006077766418457031
3616,0.00628662109375
3617,0.005669832229614258
3618,0.00709080696105957
3619,0.00968790054321289
3620,0.007657766342163086
3621,0.00542759895324707
3622,0.006994485855102539
3623,0.0062677860260009766
3624,0.0034525394439697266
3625,0.0
3626,0.0
